פריט;עלות מבוגר (€);עלות ילד (€);עלות מבוגר (₪);עלות ילד (₪);כמות מבוגרים;כמות ילדים;סה"כ משוער (€);הערות
טיסה — בסיס שווה לכולם;131.59;131.59;471;471;8;4;1579.08;חלוקה שווה אחרי הורדת תוספות אישיות
תוספת טיסה — Hila (SKY enjoy);+82;;;+294;;;1;;מטען 23ק"ג + Extra legroom
תוספת טיסה — Nava (SKY enjoy);+82;;;+294;;;1;;מטען 23ק"ג + Extra legroom
תוספת טיסה — Or (SKY joy+);+64;;;+229;;;1;;מטען 15ק"ג + שינוי חינם
תוספת טיסה — Yehuda (SKY joy+);+64;;;+229;;;1;;מטען 15ק"ג + שינוי חינם
תוספת טיסה — Adir (מושב שמור);+14;;;+50;;;1;;מושב חלון 15F
תוספת טיסה — Kfir (מושב שמור);+14;;;+50;;;1;;מושב אמצע 15E
סה"כ טיסות כולל תוספות;;;;;12;;1899.08;
מלון — הזמנה 1 (59110948) 5 חדרים (יהודה);172.50;172.50;612;612;10;;1725;כולל ארוחת בוקר. Climate Tax 150€ נוסף בצ'ק-אין
מלון — הזמנה 2 (59110949) 1 חדר (אדיר);115;115;408;408;3;;345;אדיר+הילה+כפיר. Climate Tax 30€ נוסף בצ'ק-אין
הסעה שדה → מלון (26/4);~11.5;~11.5;~41;~41;13;;150;150€ לכיוון ÷ 13
הסעה מלון → שדה (29/4);~11.5;~11.5;~41;~41;13;;150;150€ לכיוון ÷ 13
הופ-און הופ-אוף;~28;~14;~100;~50;8;4;~280;כרטיס 48 שעות
מוזיאון האשליות;~13;~13;~47;~47;8;4;~156;הנחות קבוצה — לשאול
סיור Ezraider;70;35;251;125;8;4;~700;מחיר קבוע לאדם
Who Killed Callimachos;22;15;79;54;8;4;~236;הנחה קבוצתית ל-10+ אנשים — לשאול
טיול יום — נפפליאו (ואן פרטי);~54;~54;~193;~193;8;4;650;650€ לקבוצה ÷ 12. כולל תעלת קורינטוס + נפפליאו
כניסה מבצר פלמידי;~8;~8;~29;~29;8;4;~96;אתר היסטורי. ילדים עד 18 — חינם
גבעת ליקבטוס (רכבל);13;13;47;47;8;4;~156;הלוך-חזור
ארוחות צהריים x 4 ימים;~22;~15;~79;~54;8;4;~816;ממוצע
קניות / קפה / שונות;~30;~30;~107;~107;12;;~360;לפי שיקול דעת אישי
סה"כ פעילויות+אוכל לאדם מבוגר;~270-320€;;;~967-1146₪;;;;;לא כולל קניות אישיות
סה"כ פעילויות+אוכל לאדם ילד/נוער;~193-233€;;;~691-834₪;;;;;הנחות כניסה / פחות אוכל
סה"כ כולל (טיסה בסיס + מלון + פעילויות) — מבוגר;~599€;;;~2,144₪;;;;;שער 3.58 ₪/€ (15/4/2026)
סה"כ כולל (טיסה בסיס + מלון + פעילויות) — ילד/נוער;~517€;;;~1,851₪;;;;;שער 3.58 ₪/€ (15/4/2026)
