יום;תאריך;שעה;פעילות;מיקום/כתובת;הסבר;הערות;נגיש לסבתא;מחיר משוער
יום א;26/04/2026;08:45;נחיתה בשדה התעופה;Athens International Airport;;;כן;
יום א;26/04/2026;10:30;הגעה למלון וצ'ק-אין;Athens Cypria Hotel - Diomeias 5;;אם החדרים לא מוכנים — השאירו מזוודות;כן;
יום א;26/04/2026;11:00-13:00;הופ-און הופ-אוף;מרכז אתונה;אוטובוס תיירותי קומתיים פתוח שעובר בכל האטרקציות הראשיות. קונים כרטיס ועולים/יורדים בכל תחנה לפי רצון. מקבלים אוזניות שם או שאפשר להביא חוטיות מהבית. זמין ל-48 שעות (אפשר גם 72) — אפשר להשתמש מעט גם בימים האחרים!;קנו כרטיס 48 שעות. מומלץ ביום ראשון — עייפים!;כן — ישיבה באוטובוס;~28€ מבוגר / ~14€ ילד
יום א;26/04/2026;13:30;צהריים — Shuk (בשרי);Ermou 117;;הזמינו מקום מראש ל-12!;כן;~20-25€/אדם
יום א;26/04/2026;14:45-17:45;סיור Ezraider;Leof. Andrea Siggrou 22 — GoGo Electric;כלי רכב חשמלי ישראלי על 4 גלגלים — יציב ומהנה. נוסעים עם מדריך עברית ברחובות העיר.;לקחת אובר למקום! 59.50€ מבוגר / 29.75€ ילד (15% הנחה). לאשר ב-14:45;לאשר עם המפעיל;59.50€ מבוגר / 29.75€ ילד
יום א;26/04/2026;18:00-19:00;Who Killed Callimachos — מיסתורן אינטראקטיבי;Athens Living Museum;מופע תיאטרון אינטראקטיבי — שחקן מגלם דמויות מאתונה של המאה ה-5 לפנה"ס. הקהל הם הבלשים שצריכים לפתור את הרצח.;מדי יום 18:00. ~שעה. מקורה ממוזג. הנחה ל-10+ אנשים! הזמינו מראש.;כן;22€ מבוגר / 15€ ילד
יום א;26/04/2026;19:00-20:00;מנוחה במלון;Athens Cypria Hotel;;חובה אחרי טיסת שחר;כן;
יום א;26/04/2026;20:00+;ערב בכיכר סינטגמה;Syntagma Square;כיכר המרכזית של אתונה — מוארת ותוססת בלילה. מסביב: בתי קפה, ברים ואנשים.;שתייה מבקבוקים סגורים בסדר. הסבתא יכולה להצטרף.;כן;
יום ב;27/04/2026;09:30-11:30;שכונת פלאקה;Plaka neighborhood;שכונת העיר העתיקה של אתונה. רחובות מרוצפים מהמאה ה-19, חנויות מזכרות, בתי קפה ואווירה יוונית אותנטית.;טיול שקט ובתי קפה. שטוח ונגיש.;כן — שטוח יחסית;כניסה חופשית
יום ב;27/04/2026;11:30-13:30;קניות;Ermou + Monastiraki + Plaka;רחוב ארמו — רחוב הקניות הראשי. מונסטיראקי — מזכרות ושוק. פלאקה — חנויות ייחודיות. הכל ברגל מהמלון!;קחו מזוודה קטנה / תיק לקניות.;כן — שטוח;—
יום ב;27/04/2026;13:30;צהריים — Gostijo (בשרי);Esopou 10;ממש ליד מונסטיראקי. פותח בדיוק ב-13:30. יש מכולת כשרה בפנים.;לאשר זמינות ל-12;כן;~20-25€/אדם
יום ב;27/04/2026;14:30-18:00;המשך קניות;Ermou + Monastiraki + Plaka;המשך קניות בארמו, מונסטיראקי, פלאקה.;;כן — שטוח;—
יום ב;27/04/2026;18:30-20:30;גבעת ליקבטוס + שקיעה;Lycabettus Hill;הגבעה הכי גבוהה באתונה (277מ'). נוף פנורמי מלא על כל העיר, הים והאיים. שקיעה ב-~20:15 — מרהיב!;רכבל תת-קרקעי — 3 דקות. להגיע ב-18:30 לתפוס מקום. עובד עד 02:30.;כן — רכבל, נגיש;13€ הלוך-חזור
יום ב;27/04/2026;21:00+;בר גג לשתייה;Rooftop bar אתונה;בארים רבים באתונה מציעים גגות פתוחים עם נוף מרהיב על העיר המוארת.;שתייה מבקבוקים סגורים בסדר. הסבתא יכולה להישאר במלון.;לשיקול דעת;
יום ג;28/04/2026;10:00;יציאה לטיול יום — נפפליאו;Athens Cypria Hotel;ואן פרטי. קחו אוכל כשר מהמלון — אין מסעדה כשרה בנפפליאו!;;כן — ואן;650€ לקבוצה (~54€/אדם)
יום ג;28/04/2026;11:00;תעלת קורינטוס;Corinth Canal;תעלה צרה ועמוקה מרהיבה — ישג הנדסי מדהים המחבר בין מפרץ קורינטוס למפרץ סהרוני. עצירה ~20-30 דקות.;נוף מדהים מהגשר. שטוח ונגיש.;כן;חינם
יום ג;28/04/2026;12:30-13:00;הגעה לנפפליאו;Nafplio;;~2 שעות נסיעה מאתונה כולל עצירה בתעלה;כן — ואן;
יום ג;28/04/2026;13:00-14:30;מבצר פלמידי;Fortress Palamidi — Nafplio;אחד המבצרים היפים ביוון. נוף פנורמי מרהיב על העיירה והמפרץ מגובה.;סבתא יכולה לחכות בנמל למטה — הרבה מדרגות למבצר.;חלקי — נמל נגיש, מבצר לא;~8€/אדם
יום ג;28/04/2026;14:30-16:30;טיול חופשי בנפפליאו;Nafplio — Old Town + Harbor;סמטאות ציוריות, ארכיטקטורה וונציאנית, נמל יפהפה. עיירת בוטיק קסומה.;שטוח בעיירה ובנמל. נגיש לסבתא.;כן — שטוח;כניסה חופשית
יום ג;28/04/2026;16:30;סירה לבורג'י (אופציונלי);Nafplio Harbor;מגדל ים באמצע המפרץ — ~15 דקות הפלגה קצרה.;;כן;~5€/אדם
יום ג;28/04/2026;17:00;יציאה חזרה לאתונה;Nafplio → Athens;;;כן — ואן;
יום ג;28/04/2026;18:30;הגעה למלון;Athens Cypria Hotel;;;כן;
יום ג;28/04/2026;21:00+;ערב בפלאקה;Plaka neighborhood;פלאקה יפה במיוחד בלילה — אווירה רומנטית, חנויות פתוחות, בתי קפה שקטים.;שתייה בסדר. ערב נינוח.;כן;
יום ד;29/04/2026;09:00-11:00;סיור גרפיטי + שכונת פסירי;Psiri / Kerameikos;שכונת האמנות של אתונה. קירות מלאי מורלים. ממשיכים ישר לשוק הפשפשים — אותו אזור!;אפשר לסייר עצמאית עם אפליקציית Street Art Cities (חינם).;כן — שטוח;חינם
יום ד;29/04/2026;11:00-13:00;מונסטיראקי ושוק הפשפשים;Monastiraki Square;כיכר תוססת עם שוק פשפשים ססגוני. תכשיטים, ביגוד, עתיקות ומזכרות. שטוח, הרבה ספסלים לסבתא.;;כן — שטוח;כניסה חופשית
יום ד;29/04/2026;13:00-14:00;מוזיאון האשליות;Museum of Illusions Athens;אשליות אופטיות ותמונות אינטראקטיביות. כ-60 דקות של כיף לכל הגילאים.;פתוח רביעי מ-10:00. לשאול על הנחות קבוצה ל-12.;כן;~13€/אדם
יום ד;29/04/2026;14:15;צהריים אחרון — Shuk (בשרי);Ermou 117;5 דקות הליכה מהמוזיאון;;כן;~20-25€/אדם
יום ד;29/04/2026;15:30-16:30;הגן הלאומי;National Garden — ליד סינטגמה;פארק ירוק ענק לצד כיכר סינטגמה. שבילים, בריכות, צל, שקט. הליכה קצרה מהמלון.;פתוח מהבוקר עד שקיעה. חינם לחלוטין.;כן — שטוח ונגיש;חינם
יום ד;29/04/2026;16:30;חזרה למלון — איסוף מזוודות;Athens Cypria Hotel;;צ'ק-אאוט 12:00 — מזוודות בקבלה. ארגון סופי.;כן;—
יום ד;29/04/2026;17:00;נסיעה לשדה התעופה;Athens International Airport;;מיניבוס (יאנה) או מטרו מסינטגמה (10€/אדם). אל תאחרו!;כן — מיניבוס;~10€/אדם (מטרו) או מיניבוס
יום ד;29/04/2026;18:00;להיות בשדה התעופה;Athens International Airport;;לא לאחר!;כן;
יום ד;29/04/2026;20:30;טיסה לישראל;Athens → Israel;;;כן;
